12.65,37.66,Normal-2
19.28,36.1,Normal-2
14.1,36.88,Normal-2
17.58,30.96,Normal-2
16.1,29.63,Normal-2
20.06,38.07,Normal-2
11.61,29.58,Normal-2
15.77,32.15,Normal-2
16.91,36.53,Normal-2
13.82,29.95,Normal-2
16.99,34.21,Normal-2
17.86,36.78,Normal-2
19.16,37.38,Normal-2
21.36,36.74,Normal-2
20.66,40.74,Normal-2
25.28,42.52,Normal-2
21.83,41.79,Normal-2
21.75,43.68,Normal-2
18.6,42.05,Normal-2
26.14,35.12,Normal-2
25.29,40.95,Normal-2
21.7,36.22,Normal-2
24.63,36.39,Normal-2
21.39,30.37,Normal-2
16.92,36.32,Normal-2
18.52,37.48,Normal-2
14.98,33.34,Normal-2
17.53,33.73,Normal-2
14.75,35.48,Normal-2
22.45,30.92,Normal-2
18.08,30.26,Normal-2
15.96,35.35,Normal-2
20.85,25.87,Normal-2
25.21,31.08,Normal-2
23.06,24.32,Normal-2
13.19,26.35,Normal-2
17.59,26.6,Normal-2
19.5,26.21,Normal-2
21.43,26.0,Normal-2
19.28,33.97,Normal-2
19.31,29.0,Normal-2
17.52,27.6,Normal-2
19.0,32.86,Normal-2
20.68,27.96,Normal-2
21.99,26.6,Normal-2
19.99,29.24,Normal-2
22.13,24.37,Normal-2
25.11,25.39,Normal-2
22.73,31.1,Normal-2
18.25,25.83,Normal-2
20.0,26.46,Normal-2
23.53,27.92,Normal-2
18.94,27.5,Normal-2
16.91,25.1,Normal-2
22.11,27.46,Normal-2
20.34,28.92,Normal-2
23.55,34.79,Normal-2
20.81,31.47,Normal-2
13.02,30.67,Normal-2
14.38,33.88,Normal-2
17.44,27.45,Normal-2
12.46,26.38,Normal-2
16.54,28.61,Normal-2
17.62,25.97,Normal-2
14.44,27.42,Normal-2
24.2,37.06,Normal-2
24.14,34.15,Normal-2
22.36,31.88,Normal-2
21.4,30.46,Normal-2
23.01,26.03,Normal-2
21.83,33.87,Normal-2
22.16,34.99,Normal-2
19.17,37.46,Normal-2
16.77,34.14,Normal-2
17.64,34.38,Normal-2
20.43,36.29,Normal-2
22.43,35.56,Normal-2
20.43,40.19,Normal-2
23.25,44.19,Normal-2
23.49,35.3,Normal-2
21.31,38.62,Normal-2
16.93,35.15,Normal-2
22.16,25.74,Normal-2
20.02,27.53,Normal-2
20.29,26.28,Normal-2
22.89,27.94,Normal-2
17.85,31.96,Normal-2
24.37,26.74,Normal-2
24.99,28.44,Normal-2
20.74,29.29,Normal-2
22.83,34.42,Normal-2
24.58,32.42,Normal-2
18.18,37.25,Normal-2
19.14,30.84,Normal-2
16.54,29.42,Normal-2
17.67,26.5,Normal-2
16.22,27.22,Normal-2
18.63,29.58,Normal-2
17.11,32.59,Normal-2
17.56,29.9,Normal-2
17.36,35.18,Normal-2
22.53,36.94,Normal-2
20.27,29.95,Normal-2
20.83,38.18,Normal-2
20.34,34.49,Normal-2
19.37,34.46,Normal-2
16.06,36.84,Normal-2
16.62,35.21,Normal-2
14.3,40.98,Normal-2
16.91,36.25,Normal-2
14.77,35.55,Normal-2
14.41,32.77,Normal-2
17.21,32.31,Normal-2
20.47,25.73,Normal-2
21.01,34.54,Normal-2
16.51,30.7,Normal-2
18.94,34.04,Normal-2
24.7,33.37,Normal-2
27.26,38.26,Normal-2
21.5,49.8,Normal-2
16.98,33.13,Normal-2
19.32,33.61,Normal-2
21.93,41.99,Normal-2
14.4,28.09,Normal-2
21.82,30.58,Normal-2
9.76,28.3,Normal-2
10.98,27.46,Normal-2
11.07,30.61,Normal-2
22.7,34.18,Normal-2
18.9,36.73,Normal-2
20.75,32.38,Normal-2
20.22,31.79,Normal-2
19.13,36.04,Normal-2
21.14,32.2,Normal-2
17.07,33.61,Normal-2
22.62,34.31,Normal-2
14.33,31.05,Normal-2
20.23,33.09,Normal-2
18.74,34.9,Normal-2
22.29,33.88,Normal-2
22.29,31.7,Normal-2
22.6,39.49,Normal-2
26.14,40.64,Normal-2
22.56,33.34,Normal-2
19.93,36.82,Normal-2
20.14,45.69,Normal-2
24.49,28.91,Normal-2
16.21,29.96,Normal-2
21.99,40.62,Normal-2
25.52,37.91,Normal-2
20.76,34.74,Normal-2
22.67,36.54,Normal-2
25.72,32.45,Normal-2
15.62,30.66,Normal-2
13.29,26.68,Normal-2
21.06,29.01,Normal-2
23.1,37.75,Normal-2
19.26,33.63,Normal-2
22.18,32.33,Normal-2
19.92,26.16,Normal-2
25.37,28.52,Normal-2
18.16,25.29,Normal-2
25.78,26.37,Normal-2
22.76,24.46,Normal-2
20.63,24.31,Normal-2
19.17,26.17,Normal-2
24.04,28.35,Normal-2
17.02,31.22,Normal-2
21.83,29.83,Normal-2
20.68,24.67,Normal-2
19.0,24.7,Normal-2
23.33,31.27,Normal-2
21.72,26.19,Normal-2
20.7,25.48,Normal-2
24.85,33.78,Normal-2
19.89,30.71,Normal-2
14.89,33.63,Normal-2
20.88,26.07,Normal-2
17.35,24.72,Normal-2
25.46,26.22,Normal-2
22.23,25.78,Normal-2
22.45,30.2,Normal-2
20.63,24.09,Normal-2
19.88,24.05,Normal-2
25.64,29.94,Normal-2
17.25,34.92,Normal-2
22.18,27.6,Normal-2
12.87,26.79,Normal-2
17.86,24.36,Normal-2
23.5,26.59,Normal-2
18.28,25.18,Normal-2
13.51,26.01,Normal-2
18.73,28.2,Normal-2
25.43,28.82,Normal-2
17.26,29.22,Normal-2
18.63,26.49,Normal-2
23.08,28.73,Normal-2
17.26,24.68,Normal-2
18.14,24.74,Normal-2
23.51,25.04,Normal-2
23.07,25.49,Normal-2
19.87,24.3,Normal-2
18.88,26.68,Normal-2
24.27,24.4,Normal-2
25.09,25.22,Normal-2
21.78,25.71,Normal-2
22.49,25.52,Normal-2
20.78,27.04,Normal-2
24.32,30.54,Normal-2
24.6,29.37,Normal-2
27.17,33.54,Normal-2
25.43,25.33,Normal-2
18.09,26.01,Normal-2
16.7,30.55,Normal-2
14.83,27.72,Normal-2
15.32,25.98,Normal-2
12.46,28.83,Normal-2
11.34,32.52,Normal-2
17.33,30.6,Normal-2
16.13,27.26,Normal-2
17.19,25.88,Normal-2
21.27,29.9,Normal-2
19.74,29.14,Normal-2
22.31,23.96,Normal-2
18.58,32.33,Normal-2
18.77,28.64,Normal-2
20.29,38.42,Normal-2
19.06,37.91,Normal-2
18.82,36.92,Normal-2
25.53,36.11,Normal-2
19.6,29.49,Normal-2
26.29,33.72,Normal-2
22.96,36.73,Normal-2
24.31,31.82,Normal-2
15.08,27.32,Normal-2
17.49,25.08,Normal-2
15.7,29.86,Normal-2
21.54,24.04,Normal-2
16.73,24.74,Normal-2
20.39,24.8,Normal-2
22.28,26.92,Normal-2
17.39,25.41,Normal-2
16.85,27.43,Normal-2
24.52,24.21,Normal-2
20.05,30.26,Normal-2
21.36,24.24,Normal-2
25.28,27.8,Normal-2
21.98,24.72,Normal-2
22.33,26.06,Normal-2
24.22,24.28,Normal-2
25.79,25.08,Normal-2
24.92,27.26,Normal-2
23.35,27.33,Normal-2
22.49,28.16,Normal-2
25.34,24.93,Normal-2
24.71,24.24,Normal-2
23.43,27.62,Normal-2
21.6,24.28,Normal-2
26.44,29.67,Normal-2
16.92,28.3,Normal-2
26.01,36.86,Normal-2
22.78,44.86,Normal-2
19.26,34.0,Normal-2
21.36,33.83,Normal-2
17.39,25.6,Normal-2
17.0,25.64,Normal-2
22.23,33.05,Normal-2
27.05,35.08,Normal-2
21.78,37.8,Normal-2
22.57,29.06,Normal-2
22.32,35.08,Normal-2
19.79,25.49,Normal-2
17.73,29.06,Normal-2
17.32,29.93,Normal-2
14.26,37.79,Normal-2
23.81,38.78,Normal-2
22.27,42.24,Normal-2
25.35,38.11,Normal-2
26.87,34.19,Normal-2
20.5,29.32,Normal-2
25.01,28.92,Normal-2
23.99,30.25,Normal-2
23.83,28.69,Normal-2
20.27,31.21,Normal-2
20.18,36.1,Normal-2
20.68,40.91,Normal-2
20.57,30.58,Normal-2
19.93,31.73,Normal-2
20.07,33.65,Normal-2
17.61,33.16,Normal-2
18.4,33.16,Normal-2
17.36,28.4,Normal-2
20.92,33.34,Normal-2
20.67,26.92,Normal-2
24.84,37.58,Normal-2
24.04,33.85,Normal-2
19.23,27.46,Normal-2
15.24,29.74,Normal-2
20.58,33.74,Normal-2
21.95,37.99,Normal-2
16.82,48.18,Normal-2
22.87,39.28,Normal-2
21.46,44.86,Normal-2
22.96,47.82,Normal-2
20.19,33.98,Normal-2
13.6,33.67,Normal-2
27.13,45.61,Normal-2
22.68,29.98,Normal-2
23.67,43.78,Normal-2
30.22,51.15,Normal-2
24.64,45.64,Normal-2
22.04,45.0,Normal-2
22.33,54.57,Normal-2
22.0,57.18,Normal-2
25.13,52.31,Normal-2
17.78,53.95,Normal-2
25.01,48.82,Normal-2
20.85,49.9,Normal-2
15.72,47.5,Normal-2
20.16,50.96,Normal-2
16.06,58.3,Normal-2
14.89,37.41,Normal-2
19.76,31.02,Normal-2
17.89,42.76,Normal-2
13.55,30.36,Normal-2
23.04,33.29,Normal-2
18.71,44.61,Normal-2
16.63,42.82,Normal-2
18.02,45.52,Normal-2
18.55,40.55,Normal-2
18.81,43.5,Normal-2
23.81,43.53,Normal-2
20.42,31.97,Normal-2
17.12,33.71,Normal-2
24.65,43.05,Normal-2
25.35,32.69,Normal-2
22.1,38.65,Normal-2
15.17,34.22,Normal-2
18.09,24.84,Normal-2
21.59,29.25,Normal-2
15.87,31.17,Normal-2
23.51,26.3,Normal-2
18.71,35.61,Normal-2
21.84,39.61,Normal-2
22.63,30.52,Normal-2
24.23,36.48,Normal-2
17.0,31.16,Normal-2
24.46,31.3,Normal-2
23.09,30.28,Normal-2
20.47,28.11,Normal-2
13.83,30.22,Normal-2
21.11,25.92,Normal-2
18.42,25.26,Normal-2
23.92,29.61,Normal-2
24.7,24.95,Normal-2
20.4,26.76,Normal-2
21.77,28.12,Normal-2
19.3,25.86,Normal-2
16.08,24.86,Normal-2
16.94,30.41,Normal-2
23.71,31.33,Normal-2
21.14,31.12,Normal-2
19.34,25.6,Normal-2
24.12,25.59,Normal-2
23.32,25.77,Normal-2
23.71,26.86,Normal-2
25.97,28.59,Normal-2
24.03,29.94,Normal-2
27.0,35.71,Normal-2
21.41,34.75,Normal-2
25.39,26.36,Normal-2
20.73,30.16,Normal-2
18.83,30.28,Normal-2
18.68,26.03,Normal-2
17.91,24.65,Normal-2
19.11,24.1,Normal-2
20.89,25.07,Normal-2
24.49,28.87,Normal-2
14.84,25.7,Normal-2
23.99,24.38,Normal-2
20.79,24.32,Normal-2
17.78,24.51,Normal-2
25.68,26.73,Normal-2
24.44,28.55,Normal-2
19.96,24.0,Normal-2
25.13,25.56,Normal-2
26.49,31.65,Normal-2
24.61,26.55,Normal-2
25.94,27.79,Normal-2
19.22,25.53,Normal-2
17.79,27.53,Normal-2
24.18,26.27,Normal-2
19.08,25.89,Normal-2
22.51,25.8,Normal-2
21.54,26.52,Normal-2
23.31,24.36,Normal-2
23.98,27.64,Normal-2
20.11,28.02,Normal-2
22.16,26.58,Normal-2
26.23,29.88,Normal-2
24.03,28.91,Normal-2
21.05,24.12,Normal-2
23.08,26.99,Normal-2
20.71,27.41,Normal-2
21.34,39.12,Normal-2
16.92,27.7,Normal-2
18.65,26.98,Normal-2
17.88,24.29,Normal-2
23.12,24.11,Normal-2
22.69,25.67,Normal-2
20.28,26.24,Normal-2
18.29,25.39,Normal-2
23.16,24.3,Normal-2
21.66,28.06,Normal-2
18.29,29.15,Normal-2
20.59,24.06,Normal-2
20.64,26.2,Normal-2
19.52,25.6,Normal-2
25.9,27.81,Normal-2
17.53,24.93,Normal-2
20.67,24.68,Normal-2
22.47,24.43,Normal-2
21.78,25.11,Normal-2
23.4,24.14,Normal-2
25.73,24.73,Normal-2
20.68,24.64,Normal-2
24.38,26.79,Normal-2
24.96,24.8,Normal-2
23.44,28.28,Normal-2
23.35,24.95,Normal-2
21.01,27.41,Normal-2
13.73,27.48,Normal-2
23.04,26.75,Normal-2
20.23,25.48,Normal-2
16.36,25.58,Normal-2
19.97,28.45,Normal-2
23.23,27.01,Normal-2
15.64,28.17,Normal-2
23.0,25.12,Normal-2
20.47,26.43,Normal-2
24.43,31.51,Normal-2
23.85,27.99,Normal-2
20.66,26.02,Normal-2
22.78,27.34,Normal-2
19.59,30.87,Normal-2
25.24,32.04,Normal-2
23.24,25.49,Normal-2
18.42,25.92,Normal-2
25.08,28.28,Normal-2
20.98,30.8,Normal-2
22.72,32.43,Normal-2
19.76,29.77,Normal-2
25.31,31.45,Normal-2
20.85,32.33,Normal-2
17.76,29.51,Normal-2
24.38,31.98,Normal-2
26.78,32.41,Normal-2
20.55,27.91,Normal-2
19.04,34.37,Normal-2
22.98,24.63,Normal-2
17.66,27.25,Normal-2
21.57,27.84,Normal-2
23.25,27.42,Normal-2
19.29,28.33,Normal-2
23.51,34.16,Normal-2
24.0,30.2,Normal-2
21.54,32.8,Normal-2
26.2,30.71,Normal-2
23.04,25.03,Normal-2
18.78,25.08,Normal-2
18.85,24.67,Normal-2
15.41,25.02,Normal-2
16.05,25.69,Normal-2
21.64,34.85,Normal-2
17.27,27.73,Normal-2
22.49,30.24,Normal-2
13.24,27.61,Normal-2
23.48,28.8,Normal-2
21.66,37.59,Normal-2
24.29,31.0,Normal-2
23.48,27.34,Normal-2
19.24,26.52,Normal-2
24.63,29.97,Normal-2
19.98,28.93,Normal-2
21.43,30.39,Normal-2
26.19,31.72,Normal-2
21.36,29.77,Normal-2
23.0,25.71,Normal-2
19.5,30.27,Normal-2
21.77,33.55,Normal-2
17.4,31.03,Normal-2
22.03,24.26,Normal-2
25.59,28.0,Normal-2
17.97,24.73,Normal-2
25.24,27.76,Normal-2
23.34,28.56,Normal-2
19.52,28.77,Normal-2
27.1,32.96,Normal-2
23.87,29.24,Normal-2
23.75,34.6,Normal-2
24.37,25.14,Normal-2
24.05,34.11,Normal-2
20.19,26.99,Normal-2
23.45,28.89,Normal-2
19.48,37.41,Normal-2
16.11,33.01,Normal-2
26.48,34.33,Normal-2
23.62,32.74,Normal-2
21.56,37.09,Normal-2
26.73,32.13,Normal-2
25.42,31.35,Normal-2
19.35,25.95,Normal-2
19.73,29.95,Normal-2
22.24,28.88,Normal-2
21.58,29.14,Normal-2
19.92,26.58,Normal-2
14.05,33.33,Normal-2
21.61,30.28,Normal-2
22.15,28.92,Normal-2
21.11,28.31,Normal-2
19.41,30.27,Normal-2
24.82,31.58,Normal-2
24.49,27.48,Normal-2
25.32,26.56,Normal-2
22.67,30.97,Normal-2
17.52,31.66,Normal-2
17.63,35.77,Normal-2
11.62,29.15,Normal-2
14.67,25.3,Normal-2
14.37,27.84,Normal-2
20.44,25.84,Normal-2
13.34,40.8,Normal-2
15.57,30.71,Normal-2
17.77,36.61,Normal-2
16.19,29.88,Normal-2
20.72,25.8,Normal-2
21.05,29.99,Normal-2
26.74,41.72,Normal-2
19.74,34.7,Normal-2
17.59,31.57,Normal-2
17.63,29.59,Normal-2
21.76,33.3,Normal-2
18.34,29.34,Normal-2
23.71,26.37,Normal-2
16.59,25.28,Normal-2
20.95,24.79,Normal-2
26.02,31.63,Normal-2
23.14,24.27,Normal-2
17.77,26.98,Normal-2
17.81,30.26,Normal-2
23.58,27.62,Normal-2
18.86,31.74,Normal-2
22.36,26.43,Normal-2
24.55,34.16,Normal-2
21.87,28.04,Normal-2
18.09,25.98,Normal-2
19.66,29.42,Normal-2
23.78,32.28,Normal-2
18.64,28.55,Normal-2
23.69,31.14,Normal-2
22.77,42.05,Normal-2
17.11,25.81,Normal-2
20.66,28.96,Normal-2
21.16,26.05,Normal-2
20.8,29.81,Normal-2
19.62,28.71,Normal-2
17.86,26.48,Normal-2
22.36,33.88,Normal-2
19.41,24.35,Normal-2
18.89,24.78,Normal-2
19.43,24.34,Normal-2
22.04,30.99,Normal-2
21.23,25.0,Normal-2
23.14,27.52,Normal-2
24.8,26.3,Normal-2
20.45,29.08,Normal-2
23.96,25.67,Normal-2
22.21,24.51,Normal-2
19.47,24.72,Normal-2
26.81,31.75,Normal-2
23.68,27.97,Normal-2
20.83,29.32,Normal-2
22.86,30.59,Normal-2
13.86,32.74,Normal-2
21.12,28.5,Normal-2
22.03,34.76,Normal-2
14.73,29.96,Normal-2
22.85,27.64,Normal-2
20.08,28.16,Normal-2
16.48,30.78,Normal-2
17.84,27.0,Normal-2
16.36,30.74,Normal-2
21.13,27.18,Normal-2
16.64,27.11,Normal-2
14.58,28.6,Normal-2
22.52,27.22,Normal-2
21.0,27.79,Normal-2
22.64,24.23,Normal-2
25.45,25.95,Normal-2
25.88,27.04,Normal-2
22.3,27.75,Normal-2
24.62,31.17,Normal-2
16.96,28.74,Normal-2
22.92,23.89,Normal-2
19.21,26.18,Normal-2
26.17,31.45,Normal-2
21.22,34.96,Normal-2
20.57,31.73,Normal-2
25.46,24.54,Normal-2
25.97,31.34,Normal-2
24.89,30.95,Normal-2
21.55,28.73,Normal-2
22.08,26.15,Normal-2
16.13,29.38,Normal-2
22.14,28.47,Normal-2
18.14,28.41,Normal-2
17.12,24.79,Normal-2
24.99,33.69,Normal-2
19.8,26.29,Normal-2
12.48,29.48,Normal-2
18.24,30.35,Normal-2
20.33,23.97,Normal-2
20.61,36.02,Normal-2
24.69,33.19,Normal-2
25.58,36.29,Normal-2
22.59,33.33,Normal-2
17.01,32.67,Normal-2
16.71,37.71,Normal-2
21.51,26.38,Normal-2
25.03,25.36,Normal-2
20.59,29.2,Normal-2
22.85,28.46,Normal-2
24.88,31.81,Normal-2
20.47,27.95,Normal-2
20.65,25.75,Normal-2
17.5,26.53,Normal-2
20.77,24.63,Normal-2
23.58,25.58,Normal-2
25.04,24.41,Normal-2
21.03,26.36,Normal-2
17.22,27.85,Normal-2
23.07,28.13,Normal-2
23.15,27.41,Normal-2
22.3,29.94,Normal-2
20.1,26.05,Normal-2
18.0,25.36,Normal-2
17.13,25.04,Normal-2
21.34,26.72,Normal-2
23.37,27.0,Normal-2
18.52,25.76,Normal-2
18.69,26.6,Normal-2
22.06,28.62,Normal-2
18.9,25.26,Normal-2
22.68,31.0,Normal-2
20.24,27.84,Normal-2
18.12,24.85,Normal-2
19.3,27.79,Normal-2
22.95,27.62,Normal-2
18.69,29.4,Normal-2
21.87,32.31,Normal-2
22.53,28.55,Normal-2
22.67,40.05,Normal-2
19.1,27.3,Normal-2
18.22,27.31,Normal-2
25.67,28.68,Normal-2
19.2,28.33,Normal-2
18.05,26.09,Normal-2
22.37,28.35,Normal-2
22.85,25.78,Normal-2
21.49,25.85,Normal-2
16.33,27.2,Normal-2
16.09,26.27,Normal-2
19.67,31.39,Normal-2
16.45,24.64,Normal-2
25.09,29.1,Normal-2
22.95,24.46,Normal-2
22.99,24.59,Normal-2
19.52,26.66,Normal-2
22.68,24.98,Normal-2
17.31,24.52,Normal-2
22.0,24.23,Normal-2
24.47,34.09,Normal-2
23.2,25.43,Normal-2
19.85,25.31,Normal-2
15.57,27.29,Normal-2
18.93,27.84,Normal-2
17.07,24.98,Normal-2
16.43,24.63,Normal-2
23.21,24.63,Normal-2
22.16,24.03,Normal-2
21.66,26.51,Normal-2
22.88,24.5,Normal-2
25.33,27.22,Normal-2
21.41,32.43,Normal-2
19.09,27.79,Normal-2
18.35,24.43,Normal-2
16.4,38.89,Normal-2
12.58,31.95,Normal-2
12.55,33.12,Normal-2
13.11,35.63,Normal-2
15.6,39.28,Normal-2
16.94,29.41,Normal-2
18.85,31.55,Normal-2
24.67,29.77,Normal-2
20.42,26.52,Normal-2
24.02,37.35,Normal-2
18.7,30.06,Normal-2
17.94,33.04,Normal-2
17.49,31.57,Normal-2
21.57,37.13,Normal-2
20.85,37.28,Normal-2
24.61,35.05,Normal-2
19.84,27.68,Normal-2
17.14,36.46,Normal-2
17.02,35.48,Normal-2
21.97,32.7,Normal-2
22.62,29.71,Normal-2
20.42,31.04,Normal-2
21.69,30.95,Normal-2
20.46,25.23,Normal-2
23.15,26.71,Normal-2
20.29,24.91,Normal-2
20.51,25.02,Normal-2
23.37,26.41,Normal-2
17.4,26.13,Normal-2
19.41,28.12,Normal-2
15.86,25.37,Normal-2
19.44,27.63,Normal-2
19.34,25.38,Normal-2
20.7,24.13,Normal-2
17.63,24.81,Normal-2
18.88,24.66,Normal-2
21.36,26.74,Normal-2
25.42,29.51,Normal-2
22.36,25.07,Normal-2
18.74,27.07,Normal-2
17.28,27.34,Normal-2
15.41,26.49,Normal-2
18.25,26.89,Normal-2
14.94,25.72,Normal-2
25.85,28.46,Normal-2
24.63,28.68,Normal-2
23.45,24.29,Normal-2
17.8,30.16,Normal-2
21.51,35.71,Normal-2
19.05,37.01,Normal-2
28.23,45.83,Normal-2
22.74,45.32,Normal-2
21.48,48.19,Normal-2
22.37,45.92,Normal-2
18.17,40.66,Normal-2
19.5,41.27,Normal-2
15.57,42.54,Normal-2
21.53,38.22,Normal-2
25.26,39.54,Normal-2
24.44,33.82,Normal-2
21.43,41.1,Normal-2
22.69,33.79,Normal-2
19.51,34.49,Normal-2
23.31,40.16,Normal-2
23.39,31.33,Normal-2
22.19,37.43,Normal-2
28.33,43.99,Normal-2
25.84,36.72,Normal-2
21.42,39.36,Normal-2
19.27,54.44,Normal-2
15.17,47.77,Normal-2
22.3,44.34,Normal-2
26.2,56.21,Normal-2
20.16,44.55,Normal-2
25.58,45.52,Normal-2
24.04,50.55,Normal-2
24.19,38.87,Normal-2
24.57,38.96,Normal-2
25.9,39.08,Normal-2
29.85,44.28,Normal-2
25.74,42.85,Normal-2
22.3,40.13,Normal-2
20.4,33.78,Normal-2
23.11,40.27,Normal-2
26.45,39.43,Normal-2
17.95,36.72,Normal-2
20.38,33.35,Normal-2
21.29,33.77,Normal-2
14.48,35.13,Normal-2
17.37,39.58,Normal-2
20.19,45.63,Normal-2
17.7,42.15,Normal-2
20.24,44.84,Normal-2
20.62,38.85,Normal-2
21.76,34.74,Normal-2
20.93,28.96,Normal-2
21.24,40.47,Normal-2
26.96,37.64,Normal-2
19.35,33.9,Normal-2
18.07,46.32,Normal-2
19.63,38.6,Normal-2
17.08,35.78,Normal-2
21.32,33.34,Normal-2
18.47,28.78,Normal-2
20.84,42.88,Normal-2
23.13,37.36,Normal-2
22.0,35.83,Normal-2
24.69,35.16,Normal-2
25.13,34.79,Normal-2
20.56,38.03,Normal-2
13.07,36.24,Normal-2
18.16,44.88,Normal-2
13.3,39.78,Normal-2
15.07,43.77,Normal-2
13.63,33.32,Normal-2
15.22,30.23,Normal-2
15.9,28.75,Normal-2
15.83,31.99,Normal-2
19.04,29.53,Normal-2
16.58,26.55,Normal-2
20.93,25.37,Normal-2
13.25,27.44,Normal-2
14.11,31.66,Normal-2
12.32,35.24,Normal-2
14.09,35.86,Normal-2
14.55,25.95,Normal-2
16.26,26.4,Normal-2
19.52,27.23,Normal-2
12.45,28.96,Normal-2
15.2,25.93,Normal-2
20.27,23.92,Normal-2
18.58,29.23,Normal-2
17.38,24.68,Normal-2
20.28,28.8,Normal-2
17.98,25.84,Normal-2
16.2,25.93,Normal-2
19.65,24.12,Normal-2
17.67,24.51,Normal-2
15.54,29.01,Normal-2
14.46,26.08,Normal-2
16.96,24.6,Normal-2
12.47,27.54,Normal-2
16.31,28.2,Normal-2
18.41,26.96,Normal-2
18.1,29.05,Normal-2
18.96,25.67,Normal-2
23.02,24.87,Normal-2
22.78,24.78,Normal-2
23.35,25.74,Normal-2
19.28,24.92,Normal-2
18.5,27.43,Normal-2
20.47,24.62,Normal-2
17.74,28.8,Normal-2
24.95,26.68,Normal-2
23.67,25.74,Normal-2
24.12,26.58,Normal-2
22.23,29.13,Normal-2
15.86,30.02,Normal-2
15.56,25.42,Normal-2
14.03,31.09,Normal-2
18.83,29.08,Normal-2
16.9,24.87,Normal-2
16.73,27.24,Normal-2
19.09,24.6,Normal-2
18.14,24.31,Normal-2
13.96,27.11,Normal-2
14.87,30.51,Normal-2
19.57,25.64,Normal-2
24.91,27.26,Normal-2
17.86,31.23,Normal-2
16.73,28.68,Normal-2
20.88,26.43,Normal-2
18.85,28.33,Normal-2
13.5,27.24,Normal-2
18.47,26.95,Normal-2
14.62,40.42,Normal-2
19.65,33.72,Normal-2
16.78,29.28,Normal-2
18.6,28.2,Normal-2
19.73,32.76,Normal-2
11.34,28.01,Normal-2
13.67,28.92,Normal-2
16.56,28.02,Normal-2
14.89,30.75,Normal-2
15.47,35.3,Normal-2
20.91,32.67,Normal-2
21.99,26.33,Normal-2
22.5,28.5,Normal-2
24.3,29.64,Normal-2
23.98,28.95,Normal-2
23.84,30.6,Normal-2
17.85,35.21,Normal-2
27.92,40.69,Normal-2
19.4,36.75,Normal-2
17.54,32.46,Normal-2
17.26,36.88,Normal-2
22.86,33.89,Normal-2
20.17,26.52,Normal-2
17.16,32.88,Normal-2
17.76,32.28,Normal-2
18.1,27.41,Normal-2
18.18,45.28,Normal-2
17.59,31.56,Normal-2
13.47,26.83,Normal-2
17.14,29.37,Normal-2
14.87,29.73,Normal-2
19.02,26.86,Normal-2
11.2,27.44,Normal-2
23.28,27.32,Normal-2
22.28,27.97,Normal-2
18.75,27.15,Normal-2
18.76,31.81,Normal-2
19.34,36.2,Normal-2
15.59,28.88,Normal-2
25.68,32.69,Normal-2
15.59,31.67,Normal-2
12.51,26.46,Normal-2
12.08,27.97,Normal-2
14.51,28.31,Normal-2
12.54,26.76,Normal-2
12.25,28.38,Normal-2
18.3,37.74,Normal-2
13.8,30.62,Normal-2
19.99,24.72,Normal-2
21.19,24.06,Normal-2
16.81,30.06,Normal-2
19.69,28.53,Normal-2
15.12,26.07,Normal-2
21.1,30.92,Normal-2
20.78,30.15,Normal-2
19.53,26.33,Normal-2
18.0,25.83,Normal-2
18.24,35.27,Normal-2
10.94,31.15,Normal-2
15.55,29.16,Normal-2
15.25,40.75,Normal-2
16.85,32.11,Normal-2
18.28,33.47,Normal-2
16.74,32.89,Normal-2
21.89,32.96,Normal-2
21.9,25.68,Normal-2
14.72,35.7,Normal-2
15.26,32.16,Normal-2
12.49,34.93,Normal-2
20.13,38.63,Normal-2
15.57,27.24,Normal-2
16.31,26.29,Normal-2
21.57,32.19,Normal-2
17.25,30.84,Normal-2
21.31,35.83,Normal-2
16.47,37.29,Normal-2
10.81,32.59,Normal-2
14.31,36.7,Normal-2
14.29,32.35,Normal-2
18.14,36.45,Normal-2
14.85,28.74,Normal-2
19.54,31.27,Normal-2
22.63,35.25,Normal-2
19.68,29.02,Normal-2
21.74,24.03,Normal-2
17.87,27.81,Normal-2
20.2,32.09,Normal-2
19.11,29.25,Normal-2
18.18,26.1,Normal-2
26.05,32.24,Normal-2
23.37,35.44,Normal-2
21.29,30.51,Normal-2
20.65,38.81,Normal-2
12.84,36.73,Normal-2
12.66,28.41,Normal-2
12.66,26.54,Normal-2
17.39,27.14,Normal-2
19.21,24.98,Normal-2
17.25,36.78,Normal-2
19.33,29.95,Normal-2
19.64,26.33,Normal-2
20.62,31.71,Normal-2
21.18,32.89,Normal-2
19.59,30.41,Normal-2
20.11,29.04,Normal-2
13.2,26.25,Normal-2
24.39,25.87,Normal-2
24.96,25.19,Normal-2
14.26,28.42,Normal-2
20.56,27.38,Normal-2
19.82,30.3,Normal-2
14.65,30.39,Normal-2
19.9,24.43,Normal-2
20.62,28.82,Normal-2
19.63,28.61,Normal-2
19.5,30.44,Normal-2
17.33,24.59,Normal-2
18.1,31.15,Normal-2
16.86,26.0,Normal-2
13.14,26.21,Normal-2
17.07,28.5,Normal-2
16.39,32.74,Normal-2
20.8,25.22,Normal-2
14.31,26.74,Normal-2
23.48,28.98,Normal-2
23.51,28.19,Normal-2
22.0,25.55,Normal-2
14.87,25.56,Normal-2
19.48,32.44,Normal-2
